time,N1,N2,N3,N4,N5,N6,N7,N8,
7381,2.50,1.74,3.82,0.59,4.12,4.23,2.76,5.73
7382,1.59,4.22,3.81,0.00,4.27,5.80,2.69,8.19
7383,2.58,0.00,0.92,0.81,4.89,5.88,4.55,5.06
7384,2.80,2.83,5.43,1.06,3.19,1.14,5.76,5.47
7385,1.59,2.44,8.00,0.98,3.93,7.34,5.30,5.87
7386,3.18,3.08,4.62,1.02,3.67,4.18,8.27,12.12
7387,1.03,0.25,6.95,1.17,2.77,4.88,6.48,5.65
7388,1.48,3.19,11.41,1.06,4.55,0.00,7.15,12.57
7389,1.70,2.50,3.60,0.66,3.15,7.78,9.78,5.18
7390,2.95,3.59,9.75,0.89,6.78,4.76,5.14,6.34
7391,1.31,3.86,7.04,0.10,5.20,4.72,5.98,8.58
7392,1.74,2.77,7.43,1.03,2.23,5.24,7.06,10.93
7393,2.45,2.35,6.17,0.95,11.13,6.99,4.66,8.54
7394,2.51,4.60,9.72,0.48,5.30,4.97,4.96,6.00
7395,2.24,4.56,10.81,1.05,8.51,3.67,8.22,9.90
7396,2.01,2.52,4.57,0.62,4.62,5.11,7.85,6.85
7397,4.27,2.40,10.60,1.38,5.58,6.42,8.10,11.96
7398,4.29,4.92,6.79,1.28,5.77,7.04,10.09,11.51
7399,3.44,4.87,13.16,1.17,5.27,6.33,10.89,14.41
7400,3.10,3.37,16.84,1.30,8.97,7.55,6.29,9.56
7401,2.75,5.19,8.85,1.21,8.85,7.47,8.50,14.37
7402,3.49,2.31,6.14,0.85,7.26,6.80,9.86,8.58
7403,2.90,4.15,11.91,1.54,10.40,4.52,2.38,12.23
7404,2.61,5.22,11.17,1.16,8.78,8.37,8.43,13.58
7405,3.90,5.82,13.43,1.23,6.07,5.16,10.98,17.62
7406,3.32,5.13,9.99,1.16,7.01,6.44,8.46,15.23
7407,3.45,5.97,10.75,1.17,10.87,6.06,6.44,11.10
7408,2.95,5.81,7.46,1.39,10.57,6.59,12.91,22.23
7409,2.54,4.70,13.36,1.50,8.42,8.91,7.66,14.77
7410,3.78,4.78,14.71,1.09,11.55,8.20,10.11,17.18
7411,3.09,4.40,13.43,1.37,6.74,9.18,9.59,18.78
7412,3.34,5.03,16.78,1.65,11.59,9.25,9.07,12.44
7413,3.09,4.38,18.26,1.53,10.37,5.75,7.43,16.57
7414,2.50,5.41,13.78,1.85,6.99,7.93,6.02,17.82
7415,3.84,5.17,14.90,1.17,9.21,7.32,11.46,19.59
7416,4.61,8.10,15.01,1.84,11.00,9.01,12.32,14.08
7417,5.17,5.30,23.13,1.36,10.14,9.97,9.90,16.14
7418,4.33,4.80,9.55,1.01,11.09,11.09,9.78,11.78
7419,5.37,4.50,13.11,1.11,7.24,8.39,11.66,15.50
7420,3.61,4.34,16.27,1.37,7.96,9.77,10.23,13.00
7421,2.85,4.74,14.18,1.56,13.44,5.46,9.15,6.71
7422,4.51,6.09,16.18,1.61,10.02,8.82,12.68,20.22
7423,4.11,4.98,20.78,1.26,8.40,5.89,6.16,14.48
7424,5.20,5.36,11.25,1.21,9.15,12.25,8.98,18.63
7425,4.58,4.26,15.93,1.15,7.39,8.17,8.59,13.89
7426,3.93,3.94,9.70,1.50,6.76,6.64,7.92,14.38
7427,3.76,6.05,18.34,0.89,9.16,9.39,11.41,12.75
7428,3.86,3.73,11.28,0.75,11.96,9.21,9.23,13.99
7429,3.67,4.37,11.79,1.49,7.09,8.45,7.96,13.36
7430,3.46,3.62,13.21,1.39,9.88,6.95,9.18,15.52
7431,3.21,5.05,12.76,0.85,7.86,7.66,2.98,9.56
7432,3.69,5.80,10.09,1.23,4.51,6.25,7.95,5.67
7433,2.19,5.59,11.66,1.34,5.32,4.71,8.88,13.20
7434,2.42,4.09,14.58,0.96,5.65,5.73,7.86,6.75
7435,2.94,2.52,11.02,0.94,8.46,5.52,8.54,10.04
7436,3.20,5.20,10.27,0.77,6.59,4.18,7.71,9.13
7437,2.27,4.21,4.91,1.03,4.18,4.96,7.40,3.87
7438,3.30,3.23,10.53,0.65,6.42,7.01,4.68,9.40
7439,2.68,2.18,5.42,0.96,5.64,2.96,5.56,10.56
7440,2.48,4.08,5.58,0.61,2.63,5.41,1.77,10.41
7441,3.60,2.91,13.24,1.15,7.64,6.01,3.32,8.17
7442,3.01,2.11,6.59,0.42,2.21,5.18,4.07,12.46
7443,2.93,3.49,8.85,0.47,5.21,3.22,4.97,10.39
7444,0.84,2.43,7.44,0.68,3.09,4.33,2.00,4.40
7445,1.09,1.15,8.37,0.98,4.77,3.07,5.70,7.75
7446,0.05,2.85,2.39,0.71,5.32,1.06,3.00,10.78
7447,1.78,3.82,4.76,0.58,3.68,3.07,4.67,2.92
7448,1.59,2.37,6.64,0.40,7.28,6.55,1.66,3.56
7449,1.62,2.62,6.05,0.85,0.00,4.11,4.99,10.66
7450,1.71,2.25,9.29,1.20,5.75,5.01,4.00,13.89
7451,2.12,0.48,8.89,0.81,4.98,0.88,6.27,4.98
7452,1.58,1.76,8.62,0.73,5.15,4.83,5.10,8.57
7453,2.48,3.60,4.38,0.29,5.08,5.89,2.77,7.25
7454,0.86,3.46,0.35,1.04,4.59,3.40,7.71,7.71
7455,2.02,2.45,7.54,0.96,5.53,4.61,2.01,6.91
7456,3.31,1.60,7.01,0.57,7.09,3.09,5.52,11.20
7457,2.53,1.38,1.37,0.39,4.84,5.13,0.57,5.47
7458,0.00,1.12,4.45,0.66,6.62,3.31,3.58,10.46
7459,1.13,2.77,1.62,0.84,1.75,2.94,4.57,4.86
7460,2.00,2.89,4.18,0.60,4.82,5.24,5.33,6.12
7461,3.01,2.77,3.80,0.69,4.51,3.33,7.33,4.38
7462,3.06,2.58,9.24,0.49,1.70,5.45,3.30,7.96
7463,3.88,4.01,9.65,0.99,6.73,3.76,4.26,12.55
7464,2.49,3.42,5.40,1.26,4.94,5.53,3.23,11.45
7465,0.35,2.91,6.61,0.70,4.12,5.12,5.90,8.84
7466,2.16,3.48,11.13,0.72,5.70,7.25,5.55,12.42
7467,1.90,4.47,11.86,0.41,3.78,6.90,4.40,8.38
7468,2.41,3.07,9.99,0.63,6.55,4.59,9.02,9.99
7469,4.55,3.27,7.66,0.72,5.59,7.16,7.02,9.01
7470,2.89,3.71,9.43,0.98,10.28,4.53,5.23,9.55
7471,2.80,5.63,11.95,1.23,5.95,5.78,4.54,11.87
7472,4.15,3.85,14.32,1.24,8.75,6.25,8.30,8.01
7473,3.24,4.26,7.72,1.05,10.79,6.04,6.53,9.67
7474,3.65,5.27,15.19,1.18,8.94,7.53,8.41,11.50
7475,4.58,5.77,16.58,1.14,5.81,6.62,6.08,10.18
7476,3.73,4.57,14.72,1.66,5.04,7.93,8.99,11.79
7477,2.42,4.17,13.43,1.20,8.57,9.58,11.39,15.64
7478,5.24,3.80,13.01,1.23,4.49,5.63,6.27,12.79
7479,5.25,5.29,14.73,0.69,8.95,7.62,8.58,13.99
7480,3.55,4.06,7.57,0.78,9.39,8.62,6.00,12.90
7481,4.89,5.53,10.85,1.20,10.11,6.41,11.89,14.09
7482,3.69,4.47,16.89,1.28,10.91,5.88,10.46,13.84
7483,5.23,3.55,18.97,1.48,11.70,8.63,9.75,13.43
7484,4.43,6.43,12.77,1.36,13.47,8.98,10.99,17.67
7485,3.88,3.46,15.50,1.61,9.89,7.57,11.31,15.75
7486,4.61,7.20,20.31,1.26,8.72,7.32,10.34,15.09
7487,3.34,5.24,18.37,1.46,6.67,7.90,7.34,19.27
7488,3.20,5.24,9.12,1.49,8.98,9.67,9.62,14.81
7489,3.82,6.89,10.60,1.44,11.71,8.11,7.43,16.71
7490,4.05,5.53,13.86,1.33,11.96,10.63,10.19,14.13
7491,4.82,6.55,13.82,0.96,10.71,8.51,10.26,18.80
7492,4.71,4.67,19.58,1.36,9.99,4.97,9.91,16.62
7493,4.36,5.68,14.72,1.00,8.24,6.36,11.04,13.12
7494,3.66,6.83,11.70,1.42,8.68,8.51,6.88,17.39
7495,3.75,4.79,15.10,1.05,7.22,10.38,10.77,14.09
7496,4.23,3.60,11.31,1.39,8.27,5.23,10.60,9.01
7497,3.58,4.56,14.15,1.90,10.81,11.85,10.69,15.89
7498,4.31,5.76,7.50,0.93,5.55,6.52,6.63,13.77
7499,2.98,5.77,17.35,1.02,7.53,7.07,8.57,19.00
7500,3.44,4.12,7.40,1.79,6.81,9.60,6.79,13.22
7501,4.36,4.04,15.82,0.56,6.59,5.34,9.83,15.41
7502,3.69,5.50,9.67,1.09,3.71,5.44,6.39,12.78
7503,3.03,3.63,12.82,0.67,6.28,6.56,7.13,15.15
7504,3.22,3.06,13.34,1.18,6.75,9.26,6.58,12.34
7505,3.19,3.59,6.11,0.95,5.12,2.83,4.51,13.88
7506,1.90,3.91,11.94,1.33,6.19,7.66,6.86,9.26
7507,2.78,3.15,14.38,0.84,7.43,7.26,4.37,10.61
7508,2.09,4.66,8.19,0.81,7.40,3.44,6.97,10.05
7509,1.39,2.69,9.67,0.28,2.91,0.00,7.52,7.63
7510,3.06,3.13,8.11,0.79,6.71,6.00,6.89,3.97
7511,2.74,3.82,8.46,1.34,3.79,5.98,3.79,10.56
7512,1.75,2.56,6.32,0.87,4.37,2.54,3.10,10.05
7513,1.05,4.00,9.98,0.16,3.94,1.87,5.62,10.66
7514,2.45,4.22,12.52,0.19,4.60,6.06,5.33,9.44
7515,1.83,4.04,7.94,1.21,4.90,5.92,5.17,11.34
7516,2.31,2.08,1.48,0.51,4.41,4.17,4.96,7.20
7517,1.08,3.80,5.22,0.41,4.72,3.43,4.17,10.48
7518,1.79,4.01,4.22,0.26,4.74,3.85,1.02,11.69
7519,2.13,2.22,5.08,0.23,5.40,2.29,4.55,9.26
7520,2.26,3.20,7.99,0.72,4.94,2.71,5.80,5.16
7521,1.98,1.56,8.21,1.09,7.32,2.60,1.05,6.31
7522,1.96,1.42,6.32,0.39,2.69,3.35,3.92,5.53
7523,0.93,4.19,3.88,0.83,3.64,3.05,3.52,9.42
7524,1.67,2.72,4.84,0.38,5.22,5.34,4.42,7.54
7525,1.01,0.00,0.00,0.44,4.49,2.54,3.43,6.17
7526,0.00,2.78,6.60,0.00,5.12,3.69,3.53,9.25
7527,1.11,1.93,2.39,0.96,1.63,3.35,1.78,8.03
7528,3.02,2.71,9.16,1.23,6.34,0.00,1.43,3.18
7529,1.04,3.53,12.06,0.85,3.80,1.56,0.00,6.24
7530,2.68,1.66,4.53,0.57,5.65,3.99,4.14,11.65
7531,2.31,2.29,7.40,0.68,5.08,3.08,4.56,4.17
7532,1.56,4.17,5.70,0.85,5.62,4.92,6.71,4.39
7533,1.71,5.49,8.90,0.80,3.50,2.76,4.71,5.56
7534,2.51,2.23,8.34,0.72,5.31,3.34,2.59,13.25
7535,3.36,2.52,10.97,0.81,2.90,5.31,7.77,11.57
7536,2.90,3.83,11.47,1.23,7.77,3.23,7.78,2.83
7537,1.05,4.10,11.32,1.64,3.65,5.99,4.72,6.08
7538,2.58,4.38,8.56,0.86,8.81,3.98,6.86,8.63
7539,3.09,1.99,5.09,1.14,6.32,6.69,7.25,8.63
7540,2.28,3.69,8.17,1.25,8.20,5.15,1.41,13.63
7541,2.68,0.82,5.42,1.07,4.28,6.28,6.83,9.70
7542,2.88,4.83,16.27,0.66,4.08,6.53,11.84,15.84
7543,3.52,4.29,14.05,0.91,11.62,5.44,6.31,14.86
7544,3.71,4.69,12.73,1.06,7.84,6.49,8.57,16.60
7545,1.40,5.62,9.59,1.20,9.14,8.25,8.75,15.33
7546,3.42,4.50,16.04,0.79,8.80,5.21,5.01,11.75
7547,4.24,6.64,15.09,0.94,9.52,7.77,8.19,14.48
7548,3.97,4.58,6.81,1.62,5.79,6.26,9.26,9.21
7549,4.02,4.04,9.89,1.53,12.65,10.10,10.02,10.14
7550,3.42,5.39,10.12,1.16,9.04,5.43,11.02,17.33
7551,3.26,5.22,14.85,1.53,5.63,8.70,8.73,15.24
7552,4.70,5.38,13.22,1.78,10.43,8.28,5.83,18.32
7553,5.35,5.00,12.98,1.60,7.41,5.26,8.34,13.65
7554,6.07,5.27,12.52,1.41,7.63,7.81,9.90,15.36
7555,4.20,4.68,14.12,1.41,7.41,4.85,7.52,19.03
7556,4.30,5.90,13.65,1.45,9.72,8.39,9.94,17.88
7557,3.41,6.78,16.73,1.70,8.33,6.37,8.88,10.13
7558,4.22,6.15,13.77,1.20,11.12,6.61,9.62,15.11
7559,4.28,4.39,22.57,1.67,13.08,7.29,11.57,13.09
7560,4.40,5.00,16.30,1.59,4.65,10.45,9.13,14.28
7561,5.03,4.53,13.19,1.60,9.92,5.30,9.38,19.18
7562,4.29,5.83,10.33,1.22,11.24,8.91,10.73,14.17
7563,3.96,7.99,11.67,1.56,7.84,7.89,11.23,11.18
7564,4.25,6.85,20.61,1.59,9.29,8.76,7.67,19.81
7565,2.67,6.15,12.09,1.63,8.58,8.35,9.52,19.32
7566,4.75,5.32,16.39,1.13,7.19,7.41,10.11,10.15
7567,4.48,4.30,11.80,1.15,8.58,9.78,13.62,6.54
7568,3.13,5.03,17.27,1.39,11.70,7.24,8.04,17.43
7569,3.20,5.75,14.43,1.05,10.06,5.87,8.97,12.63
7570,3.26,5.65,10.89,1.37,7.51,7.66,8.40,12.52
7571,3.93,3.35,6.33,1.53,9.90,6.51,12.86,18.93
7572,4.30,4.84,11.71,1.15,5.56,6.66,9.05,16.63
7573,3.09,3.85,15.38,1.49,10.82,9.02,7.48,13.03
7574,3.11,5.72,11.06,1.10,5.89,8.84,6.25,16.09
7575,2.80,3.54,5.16,1.46,8.30,6.07,10.58,12.30
7576,3.86,4.13,9.44,1.09,6.90,6.20,9.51,9.31
7577,3.66,3.10,10.15,1.19,7.38,8.19,6.66,16.83
7578,3.61,5.55,13.60,0.78,9.08,5.35,8.10,12.77
7579,3.19,3.30,15.26,1.01,4.01,6.87,8.39,9.44
7580,2.72,1.85,13.03,1.40,7.58,5.08,0.83,16.80
7581,3.00,4.03,11.62,1.00,5.56,3.40,8.17,8.61
7582,2.46,0.91,6.40,0.60,5.23,5.99,5.35,12.14
7583,2.41,2.09,14.25,0.51,2.87,2.50,4.23,12.59
7584,2.59,3.32,7.44,0.71,5.08,7.30,6.05,10.45
7585,2.42,2.94,12.09,0.46,7.47,9.07,2.47,5.31
7586,1.37,3.46,6.75,0.23,6.69,5.20,4.30,9.08
7587,2.55,3.64,6.19,0.80,3.24,4.19,7.16,12.21
7588,1.96,2.18,7.02,0.78,6.13,5.68,5.41,5.72
7589,2.42,2.48,9.74,0.69,4.04,4.38,4.22,3.25
7590,2.83,2.60,8.40,0.92,5.30,5.35,3.78,10.20
7591,1.73,5.29,3.93,0.90,7.22,5.53,3.94,7.54
7592,2.53,1.60,8.45,0.77,6.31,4.20,3.32,6.25
7593,1.90,2.12,2.68,0.95,6.65,2.13,3.87,4.60
7594,2.13,2.55,8.01,0.51,0.36,4.03,0.74,4.42
7595,2.02,2.25,2.64,0.11,2.00,4.89,5.46,9.57
7596,1.19,1.55,8.33,0.60,1.17,3.63,4.14,6.83
7597,1.32,4.47,3.72,0.80,6.18,5.48,6.71,2.68
7598,1.76,1.17,5.11,0.50,2.25,5.18,6.98,4.16
7599,1.50,2.43,6.24,0.81,6.32,5.40,2.12,8.62
7600,2.00,4.12,9.12,0.98,4.79,3.09,4.79,5.13
7601,1.96,3.66,7.91,0.03,4.63,1.54,4.99,5.41
7602,1.76,1.58,10.93,0.79,4.60,4.73,4.49,9.98
7603,0.61,4.18,12.72,0.45,1.71,3.77,4.72,3.78
7604,1.80,3.93,4.38,0.53,8.92,6.48,5.82,7.57
7605,1.05,4.37,7.35,0.75,5.83,4.59,5.77,5.98
7606,2.97,3.68,7.23,0.54,4.72,3.34,5.00,7.70
7607,1.39,1.58,5.31,0.64,8.72,4.68,5.44,11.71
7608,2.22,1.95,11.13,0.97,1.54,8.07,7.79,11.70
7609,0.63,1.74,8.73,0.68,4.24,4.90,4.94,6.33
7610,3.82,4.21,11.02,0.42,7.30,3.26,5.29,9.52
7611,2.66,3.53,5.40,0.64,3.20,1.55,7.59,16.70
7612,2.49,2.31,8.11,0.66,7.81,6.89,7.47,15.00
7613,2.70,4.67,12.86,1.14,5.50,5.50,7.64,8.34
7614,2.71,4.10,6.91,1.39,5.87,6.72,9.59,9.99
7615,3.24,3.03,7.88,0.48,7.51,7.02,7.01,5.91
7616,5.02,4.88,12.28,1.57,8.21,6.75,7.21,12.00
7617,2.08,4.02,11.67,0.88,7.75,7.79,7.85,10.94
7618,2.87,3.24,8.88,1.00,8.81,7.94,7.22,12.44
7619,2.72,4.72,10.57,0.97,8.64,6.49,6.97,16.50
7620,3.40,4.26,11.14,1.55,9.27,5.07,5.63,17.79
7621,4.76,4.45,11.81,1.22,9.15,5.20,10.70,13.07
7622,3.48,4.67,16.22,0.98,9.62,7.52,9.81,17.26
7623,3.91,6.90,11.29,1.37,8.46,6.19,8.87,15.03
7624,4.86,5.60,12.82,1.26,8.22,7.27,8.79,12.19
7625,2.37,5.29,11.11,1.17,9.72,10.34,12.02,16.58
7626,4.58,4.05,13.55,1.51,9.27,6.10,10.42,13.11
7627,3.24,5.72,13.78,1.20,7.01,7.54,10.43,15.18
7628,6.20,5.63,19.60,1.66,13.47,9.18,6.05,13.27
7629,4.13,6.98,16.26,1.28,7.66,13.46,7.68,17.52
7630,3.77,3.39,11.98,1.44,8.74,9.11,9.57,15.13
7631,3.53,3.76,15.92,1.27,9.94,8.79,11.25,12.99
7632,3.45,5.32,16.15,1.37,13.00,8.27,7.23,12.69
7633,3.26,6.78,13.43,1.33,10.48,9.62,12.17,17.85
7634,4.30,5.78,10.92,1.22,5.33,9.24,7.82,15.03
7635,5.22,4.65,9.81,1.12,11.76,6.64,10.96,13.41
7636,3.88,7.76,16.61,1.59,11.56,6.82,9.20,19.82
7637,3.42,5.16,12.35,1.38,9.01,5.13,10.27,16.66
7638,3.83,5.88,12.78,1.28,7.54,5.60,7.62,19.25
7639,3.97,5.67,19.90,1.06,7.03,10.60,9.24,15.55
7640,5.13,6.57,11.67,0.95,8.40,10.38,8.85,11.74
7641,4.27,4.72,14.03,0.96,8.98,7.93,10.98,13.10
7642,3.23,5.77,14.15,1.55,9.04,8.54,7.75,10.79
7643,3.45,6.28,17.83,1.14,10.82,4.62,9.52,12.71
7644,3.29,3.82,12.65,0.94,10.19,5.29,10.55,15.58
7645,3.92,5.98,7.74,0.91,6.87,8.38,8.45,12.27
7646,0.98,5.43,14.63,0.92,5.37,6.03,7.01,13.87
7647,3.37,5.93,10.54,1.17,8.46,4.70,9.70,7.08
7648,4.06,4.82,7.39,0.72,6.94,6.76,5.69,17.35
7649,2.84,5.21,12.22,1.03,8.50,3.29,8.02,13.41
7650,1.99,3.80,13.85,0.89,5.15,5.28,11.69,11.58
7651,2.63,3.04,10.90,0.95,9.48,2.84,3.96,12.61
7652,3.54,4.28,13.20,0.74,5.39,9.19,4.28,6.04
7653,3.15,4.03,8.01,0.88,4.80,7.06,9.47,12.87
7654,3.16,3.01,8.52,0.88,5.82,7.09,7.62,13.50
7655,2.52,4.50,8.28,0.29,4.84,3.84,5.10,8.03
7656,2.63,3.25,9.14,0.67,6.72,3.79,5.17,3.00
7657,3.75,2.97,8.00,0.51,9.04,5.30,5.14,7.00
7658,1.40,4.13,4.17,0.82,8.57,7.48,4.80,5.68
7659,1.96,0.25,9.68,0.56,2.21,2.93,3.62,7.30
7660,2.24,2.80,6.62,0.99,4.67,0.97,9.06,3.08
7661,1.15,2.56,4.47,0.78,4.72,2.82,2.25,3.89
7662,2.41,0.80,6.32,0.64,3.40,4.04,3.95,9.43
7663,2.24,3.53,10.31,1.04,3.69,6.48,4.84,6.76
7664,3.27,2.94,8.18,0.83,4.10,3.11,5.48,1.12
7665,1.43,2.25,10.25,0.71,3.22,2.81,6.12,5.71
7666,2.28,1.48,0.00,1.07,4.46,3.96,3.86,10.75
7667,3.04,1.09,2.40,0.76,3.90,6.48,0.00,8.53
7668,0.99,0.45,10.47,0.65,6.13,1.39,6.25,6.61
7669,1.88,0.44,8.73,0.35,2.84,3.61,1.59,8.70
7670,2.68,2.96,4.88,0.20,3.55,1.58,5.17,4.40
7671,2.44,2.94,4.57,0.54,2.98,1.27,4.99,2.97
7672,1.88,4.82,4.15,0.89,2.54,7.73,2.67,8.40
7673,2.95,2.90,9.69,0.81,5.61,3.55,1.35,11.99
7674,2.06,2.00,6.18,0.55,5.45,0.81,6.62,8.58
7675,2.49,2.14,8.94,0.44,6.65,3.53,5.14,12.68
7676,2.77,4.34,9.25,0.69,5.54,2.02,2.78,7.02
7677,0.28,2.66,8.13,0.81,2.30,5.71,5.04,8.76
7678,2.07,3.82,11.98,0.23,7.47,5.54,6.91,3.24
7679,2.02,2.31,4.61,1.28,5.69,3.56,6.70,4.33
7680,0.50,3.14,10.44,0.48,6.83,4.13,7.09,11.79
7681,3.11,4.39,10.78,0.67,4.16,1.95,2.97,6.81
7682,2.73,3.02,6.94,0.70,6.87,3.60,4.69,9.40
7683,3.06,2.80,4.14,1.01,7.58,4.37,7.39,9.26
7684,3.89,4.30,15.89,1.47,3.65,5.10,4.97,8.43
7685,2.26,3.22,9.60,0.95,5.62,6.50,5.85,10.99
7686,1.65,2.66,10.94,0.83,4.61,6.82,7.89,12.78
7687,2.81,4.04,8.32,0.73,6.77,5.81,10.49,14.62
7688,1.74,4.51,13.12,0.97,6.27,8.74,8.05,12.04
7689,2.91,3.79,11.23,0.89,4.86,7.98,11.38,5.51
7690,2.83,3.68,11.51,1.04,9.08,9.43,2.13,13.78
7691,3.28,6.43,14.95,0.71,10.71,6.08,8.11,10.54
7692,4.47,5.78,16.13,1.22,6.31,7.66,9.38,11.25
7693,3.90,5.45,13.51,1.31,11.18,7.79,4.24,15.77
7694,3.90,4.89,10.90,1.23,10.05,4.02,10.20,12.78
7695,4.08,6.14,13.05,1.00,8.26,8.20,7.25,13.56
7696,4.08,4.79,9.51,1.08,6.60,8.88,9.43,9.41
7697,4.81,4.37,20.13,0.95,9.73,5.77,10.01,17.18
7698,4.05,4.07,11.34,1.58,10.36,8.83,10.27,16.08
7699,4.02,4.63,9.29,1.36,8.75,10.39,7.47,13.83
7700,4.58,4.63,13.17,1.24,13.68,8.25,10.58,12.82
7701,3.69,7.32,17.21,1.41,11.72,9.74,9.68,17.53
7702,4.12,6.40,18.07,1.21,9.12,5.31,6.59,15.32
7703,4.33,3.42,13.32,1.33,12.25,10.91,10.22,13.28
7704,5.22,3.07,17.68,1.62,11.81,9.61,9.64,19.04
7705,4.95,6.29,14.44,1.94,9.78,9.98,8.46,15.84
7706,4.14,6.50,9.92,1.60,9.21,5.33,10.86,13.95
7707,3.85,5.06,14.27,0.95,9.56,6.45,9.58,8.02
7708,4.43,5.36,10.71,1.61,11.34,7.26,9.05,13.90
7709,3.45,5.96,12.75,1.31,9.63,6.40,9.70,17.09
7710,1.76,5.39,15.76,1.62,6.13,9.60,8.82,12.54
7711,4.65,4.75,13.11,1.57,8.26,6.53,8.92,11.89
7712,3.89,5.08,12.34,0.87,7.77,5.14,9.42,18.58
7713,4.47,3.66,7.23,1.38,9.55,6.93,9.40,14.55
7714,2.67,4.08,14.55,1.47,8.39,6.08,8.52,11.72
7715,3.21,5.09,13.79,0.91,10.39,6.30,6.11,6.42
7716,3.67,4.32,10.39,1.16,9.65,7.21,11.42,13.18
7717,2.88,5.19,13.64,1.17,9.75,6.74,5.42,13.31
7718,2.14,4.68,17.63,1.08,11.57,5.13,8.78,9.26
7719,4.00,4.49,11.51,1.11,8.72,8.95,8.34,14.36
7720,3.86,5.21,16.21,1.11,8.84,4.65,8.27,10.17
7721,1.59,4.72,12.49,1.01,10.45,5.83,8.69,18.50
7722,1.89,4.01,15.83,0.90,7.53,5.97,6.59,8.83
7723,2.74,1.37,13.25,0.93,9.07,6.48,6.08,8.54
7724,1.38,4.57,8.89,0.65,6.51,6.28,6.27,13.24
7725,1.89,3.84,1.96,0.97,6.33,5.80,9.68,11.77
7726,3.61,3.13,11.72,1.13,8.60,7.79,2.65,8.24
7727,1.54,3.67,8.37,0.45,6.10,5.30,8.41,8.80
7728,1.93,4.52,8.65,1.03,3.83,3.30,6.14,5.50
7729,1.10,2.04,9.64,1.37,5.06,8.28,0.73,10.04
7730,2.61,3.12,10.85,0.66,8.52,1.82,5.11,5.30
7731,1.69,2.40,9.77,1.03,5.65,3.83,5.81,8.57
7732,1.61,2.96,6.32,0.36,3.85,4.53,6.72,5.34
7733,2.11,4.09,4.29,0.46,3.16,5.25,3.95,9.64
7734,2.99,1.85,6.96,1.00,2.86,4.84,7.23,12.52
7735,1.29,1.27,3.83,0.14,6.08,5.25,3.62,10.03
7736,1.32,3.05,10.33,1.17,7.69,4.35,8.69,7.61
7737,3.03,3.08,4.63,0.64,6.43,4.72,4.19,6.87
7738,0.84,2.50,2.59,0.51,2.08,1.65,4.10,4.12
7739,2.44,1.84,9.23,0.44,5.73,6.35,7.15,9.44
7740,0.33,2.65,11.43,0.79,5.34,3.53,5.27,12.96
7741,1.12,1.64,8.74,0.93,5.74,3.43,8.62,9.74
7742,1.84,3.96,9.03,0.16,3.54,0.98,1.93,4.26
7743,0.79,2.48,9.34,0.67,8.47,2.25,3.09,5.98
7744,1.12,0.65,9.11,0.44,5.30,4.39,6.37,10.24
7745,1.65,2.37,5.81,0.86,4.97,4.50,3.88,5.59
7746,2.83,2.99,8.11,0.39,2.73,3.55,6.91,7.63
7747,1.60,0.49,10.95,0.38,1.41,4.06,7.82,10.47
7748,0.53,3.35,11.65,0.57,3.04,6.04,5.14,8.81
7749,2.65,1.47,5.56,0.74,6.06,3.01,6.36,8.19
7750,3.06,1.65,8.07,1.11,8.11,3.63,8.43,8.87
7751,2.91,4.78,9.04,0.90,5.09,5.25,4.23,10.20
7752,0.99,4.29,9.59,0.83,7.01,4.32,7.68,6.22
7753,2.17,4.69,11.76,0.88,1.65,6.84,8.22,10.66
7754,2.56,2.99,5.30,0.94,7.64,1.88,7.01,14.32
7755,3.53,3.05,10.32,0.98,8.40,5.66,8.63,10.01
7756,2.52,4.43,5.22,0.86,7.00,7.89,7.07,11.72
7757,2.20,3.96,10.51,0.77,4.78,4.60,10.87,9.01
7758,2.12,2.68,13.84,0.82,7.87,6.92,6.86,12.62
7759,3.88,4.21,6.73,1.16,9.50,5.12,7.56,11.77
7760,5.13,5.75,9.58,0.83,3.98,6.15,5.64,11.00
7761,3.97,6.05,14.33,1.51,6.18,7.30,10.16,13.93
7762,3.37,3.76,9.44,1.70,7.88,6.56,6.61,12.99
7763,4.36,4.41,10.79,1.23,12.13,5.03,8.03,14.42
7764,4.02,3.91,13.15,0.90,10.04,6.13,9.46,13.29
7765,4.67,6.06,12.21,1.31,11.43,3.57,7.50,15.51
7766,3.91,5.06,14.92,1.14,6.75,7.82,8.58,12.88
7767,2.19,6.19,14.45,1.47,10.72,8.41,9.56,8.06
7768,4.00,6.19,12.28,0.98,11.26,10.02,6.00,13.10
7769,2.32,5.46,13.75,1.23,7.55,6.03,8.01,12.70
7770,5.35,5.38,11.94,1.12,9.16,8.12,9.57,15.65
7771,3.37,5.71,9.67,1.42,7.17,7.10,9.89,15.15
7772,3.50,7.19,12.18,2.02,8.60,12.09,12.50,13.80
7773,2.94,4.68,19.77,1.07,5.74,12.91,5.72,16.22
7774,4.51,5.71,20.45,1.30,10.52,8.11,10.08,18.81
7775,4.33,6.60,14.94,1.87,10.84,8.94,12.31,20.00
7776,3.34,5.76,12.24,0.80,8.66,8.17,7.17,15.87
7777,2.16,4.17,10.54,1.38,9.80,9.68,9.52,16.28
7778,4.64,5.94,16.33,1.60,11.86,10.06,8.82,16.99
7779,3.12,5.06,16.44,1.07,10.67,9.02,7.18,18.73
